eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency
196403290216,1964,3,29,2,16,nan,-150.04,58.12,24.0,4.9,Mw,ISC
196403290225,1964,3,29,2,25,nan,-151.61,56.98,23.0,5.1,Mw,ISC
196403290338,1964,3,29,3,38,nan,-148.95,60.75,40.0,5.0,Mw,ISC
196403290352,1964,3,29,3,52,nan,-148.6,59.77,62.0,4.5,Mw,ISC
196403290451,1964,3,29,4,51,nan,-151.9,56.85,41.0,4.7,Mw,ISC
196403290500,1964,3,29,5,0,nan,-147.7,60.35,68.0,4.2,Mw,ISC
196403290508,1964,3,29,5,8,nan,-153.1,56.48,20.0,4.6,Mw,ISC
196403290513,1964,3,29,5,13,nan,-147.3,59.5,33.0,4.1,Mw,ISC
196403290521,1964,3,29,5,21,nan,-150.9,56.9,20.0,4.8,Mw,ISC
196403290537,1964,3,29,5,37,nan,-153.16,56.94,34.0,5.0,Mw,ISC
196403290549,1964,3,29,5,49,nan,-150.4,58.62,33.0,4.5,Mw,ISC
196403290604,1964,3,29,6,4,nan,-154.342,56.177,26.0,6.2,Mw,GEM
196403290629,1964,3,29,6,29,nan,-149.83,58.15,12.0,5.1,Mw,ISC
196403290636,1964,3,29,6,36,nan,-148.3,58.0,20.0,4.3,Mw,ISC
196403290638,1964,3,29,6,38,nan,-151.5,57.4,33.0,4.7,Mw,ISC
196403290648,1964,3,29,6,48,nan,-150.3,58.18,33.0,4.5,Mw,ISC
196403290653,1964,3,29,6,53,nan,-154.55,56.1,32.0,4.8,Mw,ISC
196403290705,1964,3,29,7,5,nan,-150.1,59.02,27.0,4.6,Mw,ISC
196403290718,1964,3,29,7,18,nan,-152.23,56.89,20.0,4.8,Mw,ISC
196403290737,1964,3,29,7,37,nan,-154.4,56.3,33.0,4.0,Mw,ISC
196403290739,1964,3,29,7,39,nan,-151.97,57.17,20.0,4.6,Mw,ISC
196403290752,1964,3,29,7,52,nan,-154.19,56.21,23.0,5.2,Mw,ISC
196403290806,1964,3,29,8,6,nan,-153.4,56.2,25.0,4.5,Mw,ISC
196403290807,1964,3,29,8,7,nan,-152.68,56.48,20.0,4.8,Mw,ISC
196403290812,1964,3,29,8,12,nan,-145.9,61.16,76.0,4.1,Mw,ISC
196403290818,1964,3,29,8,18,nan,-146.6,60.12,33.0,4.1,Mw,ISC
196403290844,1964,3,29,8,44,nan,-149.2,58.5,33.0,4.2,Mw,ISC
196403290850,1964,3,29,8,50,nan,-152.6,56.47,33.0,4.4,Mw,ISC
196403290906,1964,3,29,9,6,nan,-152.23,56.56,15.0,4.8,Mw,ISC
196403290922,1964,3,29,9,22,nan,-149.1,59.6,33.0,4.2,Mw,ISC
196403290929,1964,3,29,9,29,nan,-150.0,58.9,20.0,4.2,Mw,ISC
196403291042,1964,3,29,10,42,nan,-153.1,57.4,33.0,4.1,Mw,ISC
196403291049,1964,3,29,10,49,nan,-150.29,58.2,25.0,5.3,Mw,ISC
196403291111,1964,3,29,11,11,nan,-152.2,56.5,33.0,4.3,Mw,ISC
196403291154,1964,3,29,11,54,nan,-148.9,59.6,25.0,4.6,Mw,ISC
196403291212,1964,3,29,12,12,nan,-151.9,57.4,21.0,4.6,Mw,ISC
196403291218,1964,3,29,12,18,nan,-146.8,60.15,33.0,4.1,Mw,ISC
196403291248,1964,3,29,12,48,nan,-145.6,59.9,85.0,4.5,Mw,ISC
196403291307,1964,3,29,13,7,nan,-146.38,60.28,105.0,4.1,Mw,ISC
196403291308,1964,3,29,13,8,nan,-150.3,57.46,33.0,4.8,Mw,ISC
196403291424,1964,3,29,14,24,nan,-152.1,57.71,49.0,4.6,Mw,ISC
196403291530,1964,3,29,15,30,nan,-152.0,57.2,39.0,4.6,Mw,ISC
196403291539,1964,3,29,15,39,nan,-154.1,56.2,25.0,4.3,Mw,ISC
196403291551,1964,3,29,15,51,nan,-146.8,60.28,100.0,4.4,Mw,ISC
196403291616,1964,3,29,16,16,nan,-150.21,58.95,27.0,4.6,Mw,ISC
196403291641,1964,3,29,16,41,nan,-146.898,59.659,15.0,6.0,Mw,GEM
196403291645,1964,3,29,16,45,nan,-146.88,59.81,51.0,5.4,Mw,ISC
196403291726,1964,3,29,17,26,nan,-152.8,56.62,33.0,4.1,Mw,ISC
196403291738,1964,3,29,17,38,nan,-147.1,59.8,43.0,4.6,Mw,ISC
196403291753,1964,3,29,17,53,nan,-145.85,59.99,15.0,5.1,Mw,ISC
196403291755,1964,3,29,17,55,nan,-145.98,59.91,102.0,4.9,Mw,ISC
196403291757,1964,3,29,17,57,nan,-147.1,59.93,33.0,4.7,Mw,ISC
196403291837,1964,3,29,18,37,nan,-150.88,57.59,33.0,4.7,Mw,ISC
196403291931,1964,3,29,19,31,nan,-146.8,60.32,59.0,4.5,Mw,ISC
196403291945,1964,3,29,19,45,nan,-152.4,56.3,33.0,4.1,Mw,ISC
196403292035,1964,3,29,20,35,nan,-150.4,57.3,33.0,4.3,Mw,ISC
196403292247,1964,3,29,22,47,nan,-145.2,60.35,58.0,4.6,Mw,ISC
196403292308,1964,3,29,23,8,nan,-152.6,56.49,15.0,4.5,Mw,ISC
196403292325,1964,3,29,23,25,nan,-147.4,60.1,47.0,4.0,Mw,ISC
196403292327,1964,3,29,23,27,nan,-148.1,59.69,56.0,4.7,Mw,ISC
196403292341,1964,3,29,23,41,nan,-149.8,61.43,86.0,4.6,Mw,ISC
196403292349,1964,3,29,23,49,nan,-146.84,59.97,20.0,4.7,Mw,ISC
196403292355,1964,3,29,23,55,nan,-149.7,58.87,20.0,4.6,Mw,ISC
196403300026,1964,3,30,0,26,nan,-149.9,58.96,37.0,4.6,Mw,ISC
196403300132,1964,3,30,1,32,nan,-146.2,59.91,15.0,4.6,Mw,ISC
196403300141,1964,3,30,1,41,nan,-144.5,60.53,40.0,4.6,Mw,ISC
196403300203,1964,3,30,2,3,nan,-147.86,59.14,26.0,5.0,Mw,USHIS
196403300218,1964,3,30,2,18,nan,-152.79,56.489,19.0,6.7,Mw,GEM
196403300241,1964,3,30,2,41,nan,-152.94,56.56,24.0,4.8,Mw,ISC
196403300312,1964,3,30,3,12,nan,-153.6,56.0,33.0,4.1,Mw,ISC
196403300335,1964,3,30,3,35,nan,-151.1,61.2,30.0,4.4,Mw,ISC
196403300401,1964,3,30,4,1,nan,-154.4,56.3,33.0,4.4,Mw,ISC
196403300422,1964,3,30,4,22,nan,-146.4,59.43,15.0,4.5,Mw,ISC
196403300514,1964,3,30,5,14,nan,-154.4,56.21,22.0,4.5,Mw,ISC
196403300532,1964,3,30,5,32,nan,-151.1,57.1,33.0,4.3,Mw,ISC
196403300709,1964,3,30,7,9,nan,-145.854,59.758,10.0,6.4,Mw,GEM
196403300736,1964,3,30,7,36,nan,-146.6,60.09,33.0,4.5,Mw,ISC
196403300752,1964,3,30,7,52,nan,-145.3,60.08,20.0,4.1,Mw,ISC
196403300756,1964,3,30,7,56,nan,-154.2,56.35,83.0,5.0,Mw,ISC
196403300834,1964,3,30,8,34,nan,-152.5,57.1,20.0,4.1,Mw,ISC
196403300840,1964,3,30,8,40,nan,-153.0,56.5,24.0,4.4,Mw,ISC
196403300853,1964,3,30,8,53,nan,-152.9,56.3,33.0,4.3,Mw,ISC
196403300923,1964,3,30,9,23,nan,-145.73,59.9,35.0,4.5,Mw,ISC
196403301015,1964,3,30,10,15,nan,-146.6,60.42,42.0,4.5,Mw,ISC
196403301031,1964,3,30,10,31,nan,-149.3,60.59,29.0,4.5,Mw,ISC
196403301047,1964,3,30,10,47,nan,-146.5,61.69,56.0,4.3,Mw,ISC
196403301059,1964,3,30,10,59,nan,-150.05,58.12,26.0,4.9,Mw,ISC
196403301105,1964,3,30,11,5,nan,-146.6,60.43,100.0,4.5,Mw,ISC
196403301135,1964,3,30,11,35,nan,-147.1,61.9,29.0,4.5,Mw,ISC
196403301148,1964,3,30,11,48,nan,-152.48,56.48,19.0,5.0,Mw,ISC
196403301205,1964,3,30,12,5,nan,-146.94,60.11,25.0,5.2,Mw,ISC
196403301222,1964,3,30,12,22,nan,-149.9,57.5,20.0,4.2,Mw,ISC
196403301303,1964,3,30,13,3,nan,-152.67,56.47,24.0,5.3,Mw,ISC
196403301318,1964,3,30,13,18,nan,-150.5,57.3,15.0,4.0,Mw,ISC
196403301332,1964,3,30,13,32,nan,-152.54,56.43,12.0,5.1,Mw,ISC
196403301351,1964,3,30,13,51,nan,-151.9,56.6,33.0,4.0,Mw,ISC
196403301410,1964,3,30,14,10,nan,-152.34,57.39,22.0,5.0,Mw,ISC
196403301425,1964,3,30,14,25,nan,-147.3,60.4,33.0,4.3,Mw,ISC
196403301453,1964,3,30,14,53,nan,-145.8,60.18,25.0,4.3,Mw,ISC
196403301507,1964,3,30,15,7,nan,-149.5,58.76,21.0,5.4,Mw,ISC
196403301546,1964,3,30,15,46,nan,-147.9,58.2,33.0,4.1,Mw,ISC
196403301609,1964,3,30,16,9,nan,-152.192,56.539,16.0,6.0,Mw,GEM
196403301638,1964,3,30,16,38,nan,-149.5,60.5,60.0,4.5,Mw,ISC
196403301653,1964,3,30,16,53,nan,-152.25,56.56,18.0,5.2,Mw,ISC
196403301704,1964,3,30,17,4,nan,-152.2,56.4,33.0,4.3,Mw,ISC
196403301716,1964,3,30,17,16,nan,-146.8,59.55,37.0,4.2,Mw,ISC
196403301741,1964,3,30,17,41,nan,-149.55,61.62,42.0,4.3,Mw,ISC
196403302032,1964,3,30,20,32,nan,-144.73,59.54,15.0,4.8,Mw,ISC
196403302132,1964,3,30,21,32,nan,-147.0,60.11,46.0,4.5,Mw,ISC
196403302205,1964,3,30,22,5,nan,-145.6,60.16,26.0,4.6,Mw,ISC
196403302237,1964,3,30,22,37,nan,-149.8,58.33,33.0,4.6,Mw,ISC
196403302303,1964,3,30,23,3,nan,-152.7,57.29,19.0,5.0,Mw,ISC
196403302333,1964,3,30,23,33,nan,-152.9,56.2,33.0,4.2,Mw,ISC
196403302351,1964,3,30,23,51,nan,-147.5,59.54,46.0,4.9,Mw,ISC
196403310044,1964,3,31,0,44,nan,-148.0,59.2,22.0,4.5,Mw,ISC
196403310117,1964,3,31,1,17,nan,-148.3,58.86,23.0,4.3,Mw,ISC
196403310140,1964,3,31,1,40,nan,-145.4,60.34,43.0,4.5,Mw,ISC
196403310157,1964,3,31,1,57,nan,-150.03,57.59,20.0,4.7,Mw,ISC
196403310243,1964,3,31,2,43,nan,-154.27,56.61,29.0,4.7,Mw,ISC
196403310245,1964,3,31,2,45,nan,-148.9,59.97,59.0,4.7,Mw,ISC
196403310404,1964,3,31,4,4,nan,-148.8,58.96,24.0,4.3,Mw,ISC
196403310446,1964,3,31,4,46,nan,-150.97,57.6,25.0,4.6,Mw,ISC
196403310542,1964,3,31,5,42,nan,-153.4,56.2,33.0,4.3,Mw,ISC
196403310628,1964,3,31,6,28,nan,-146.6,59.46,25.0,4.2,Mw,ISC
196403310708,1964,3,31,7,8,nan,-149.37,58.22,28.0,4.5,Mw,ISC
196403310805,1964,3,31,8,5,nan,-149.1,59.8,35.0,4.3,Mw,ISC
196403310840,1964,3,31,8,40,nan,-147.98,59.93,40.0,4.7,Mw,ISC
196403311013,1964,3,31,10,13,nan,-148.2,58.86,38.0,4.4,Mw,ISC
196403311103,1964,3,31,11,3,nan,-149.94,58.81,19.0,4.9,Mw,ISC
196403311118,1964,3,31,11,18,nan,-152.7,57.2,20.0,4.4,Mw,ISC
196403311125,1964,3,31,11,25,nan,-150.0,58.3,54.0,4.3,Mw,ISC
196403311153,1964,3,31,11,53,nan,-152.5,56.3,25.0,4.9,Mw,ISC
196403311230,1964,3,31,12,30,nan,-151.06,58.43,25.0,4.5,Mw,ISC
196403311240,1964,3,31,12,40,nan,-148.1,59.61,33.0,4.1,Mw,ISC
196403311253,1964,3,31,12,53,nan,-152.3,56.68,23.0,4.4,Mw,ISC
196403311553,1964,3,31,15,53,nan,-152.2,57.1,33.0,4.4,Mw,ISC
196403311632,1964,3,31,16,32,nan,-151.8,57.37,41.0,4.6,Mw,ISC
196403311820,1964,3,31,18,20,nan,-148.0,57.67,69.0,4.1,Mw,ISC
196403311830,1964,3,31,18,30,nan,-151.0,57.93,33.0,4.3,Mw,ISC
196403312029,1964,3,31,20,29,nan,-150.7,57.29,29.0,4.4,Mw,ISC
196403312104,1964,3,31,21,4,nan,-150.2,58.25,24.0,5.1,Mw,ISC
196403312120,1964,3,31,21,20,nan,-152.4,56.54,19.0,4.5,Mw,ISC
196403312250,1964,3,31,22,50,nan,-152.2,56.9,33.0,4.4,Mw,ISC
196403312336,1964,3,31,23,36,nan,-145.84,59.94,43.0,4.9,Mw,ISC
196404010001,1964,4,1,0,1,nan,-146.48,60.37,23.0,5.1,Mw,ISC
196404010112,1964,4,1,1,12,nan,-145.5,60.13,66.0,4.2,Mw,ISC
196404010121,1964,4,1,1,21,nan,-148.4,60.88,62.0,4.6,Mw,ISC
196404010154,1964,4,1,1,54,nan,-147.3,59.32,65.0,4.3,Mw,ISC
196404010305,1964,4,1,3,5,nan,-146.33,60.1,39.0,4.4,Mw,ISC
196404010323,1964,4,1,3,23,nan,-150.8,57.12,26.0,5.0,Mw,ISC
196404010400,1964,4,1,4,0,nan,-149.0,59.8,33.0,4.0,Mw,ISC
196404010432,1964,4,1,4,32,nan,-150.16,58.72,20.0,4.7,Mw,ISC
196404010449,1964,4,1,4,49,nan,-151.8,56.8,20.0,4.8,Mw,ISC
196404010453,1964,4,1,4,53,nan,-149.5,58.94,33.0,4.1,Mw,ISC
196404010639,1964,4,1,6,39,nan,-146.64,60.37,33.0,4.6,Mw,ISC
196404010726,1964,4,1,7,26,nan,-146.2,60.5,33.0,4.1,Mw,ISC
196404010809,1964,4,1,8,9,nan,-151.5,56.63,40.0,4.5,Mw,ISC
196404010833,1964,4,1,8,33,nan,-146.69,59.9,39.0,4.5,Mw,ISC
196404010854,1964,4,1,8,54,nan,-151.6,56.98,25.0,4.1,Mw,ISC
196404011023,1964,4,1,10,23,nan,-153.6,56.8,33.0,4.1,Mw,ISC
196404011045,1964,4,1,10,45,nan,-150.5,58.5,33.0,4.0,Mw,ISC
196404011629,1964,4,1,16,29,nan,-146.41,59.71,23.0,4.9,Mw,ISC
196404011701,1964,4,1,17,1,nan,-149.9,58.37,33.0,4.0,Mw,ISC
196404011723,1964,4,1,17,23,nan,-154.39,56.55,23.0,4.5,Mw,ISC
196404011848,1964,4,1,18,48,nan,-141.0,60.43,33.0,4.4,Mw,ISC
196404012007,1964,4,1,20,7,nan,-153.1,56.63,33.0,4.4,Mw,ISC
196404012013,1964,4,1,20,13,nan,-149.78,58.27,24.0,5.0,Mw,ISC
196404020016,1964,4,2,0,16,nan,-150.1,60.7,64.0,4.1,Mw,ISC
196404020215,1964,4,2,2,15,nan,-152.0,56.6,33.0,4.2,Mw,ISC
196404020350,1964,4,2,3,50,nan,-152.4,56.5,33.0,4.5,Mw,ISC
196404020735,1964,4,2,7,35,nan,-152.0,57.2,36.0,4.0,Mw,ISC
196404020757,1964,4,2,7,57,nan,-147.4,60.24,35.0,4.6,Mw,ISC
196404020827,1964,4,2,8,27,nan,-151.6,57.02,97.0,4.1,Mw,ISC
196404020831,1964,4,2,8,31,nan,-154.3,55.8,33.0,4.2,Mw,ISC
196404020904,1964,4,2,9,4,nan,-150.8,58.09,68.0,4.6,Mw,ISC
196404020957,1964,4,2,9,57,nan,-152.7,56.59,22.0,5.2,Mw,ISC
196404021009,1964,4,2,10,9,nan,-152.4,56.8,33.0,4.1,Mw,ISC
196404021058,1964,4,2,10,58,nan,-149.6,59.46,43.0,4.5,Mw,ISC
196404021141,1964,4,2,11,41,nan,-149.445,58.931,22.0,5.7,Mw,GEM
196404021214,1964,4,2,12,14,nan,-145.6,60.06,48.0,4.1,Mw,ISC
196404021219,1964,4,2,12,19,nan,-152.5,56.2,33.0,4.3,Mw,ISC
196404021244,1964,4,2,12,44,nan,-149.5,59.68,55.0,4.0,Mw,ISC
196404021422,1964,4,2,14,22,nan,-149.0,60.5,33.0,4.3,Mw,ISC
196404021457,1964,4,2,14,57,nan,-150.27,57.43,33.0,4.0,Mw,ISC
196404021817,1964,4,2,18,17,nan,-151.7,56.8,33.0,4.4,Mw,ISC
196404021825,1964,4,2,18,25,nan,-147.58,59.97,38.0,4.6,Mw,ISC
196404021903,1964,4,2,19,3,nan,-145.6,60.38,62.0,4.1,Mw,ISC
196404021938,1964,4,2,19,38,nan,-145.5,60.8,27.0,4.5,Mw,ISC
196404021940,1964,4,2,19,40,nan,-144.77,59.61,20.0,4.8,Mw,ISC
196404030037,1964,4,3,0,37,nan,-148.8,58.32,30.0,4.6,Mw,ISC
196404030140,1964,4,3,1,40,nan,-147.62,59.26,26.0,4.0,Mw,ISC
196404030451,1964,4,3,4,51,nan,-152.7,57.35,67.0,4.0,Mw,ISC
196404030623,1964,4,3,6,23,nan,-149.3,60.09,56.0,4.1,Mw,ISC
196404030656,1964,4,3,6,56,nan,-149.4,60.65,33.0,4.0,Mw,ISC
196404030805,1964,4,3,8,5,nan,-146.4,60.18,61.0,4.3,Mw,ISC
196404030838,1964,4,3,8,38,nan,-144.836,59.552,15.0,5.7,Mw,GEM
196404030846,1964,4,3,8,46,nan,-149.4,58.1,15.0,5.0,Mw,ISC
196404030948,1964,4,3,9,48,nan,-150.65,57.16,18.0,4.4,Mw,ISC
196404031109,1964,4,3,11,9,nan,-152.0,56.9,33.0,4.0,Mw,ISC
196404031126,1964,4,3,11,26,nan,-150.32,59.81,47.0,4.0,Mw,ISC
196404031834,1964,4,3,18,34,nan,-147.1,60.14,29.0,4.3,Mw,ISC
196404031957,1964,4,3,19,57,nan,-147.98,60.09,41.0,4.8,Mw,ISC
196404032047,1964,4,3,20,47,nan,-140.8,60.63,26.0,4.3,Mwp,GSC
196404032215,1964,4,3,22,15,nan,-152.0,57.16,56.0,4.7,Mw,ISC
196404032233,1964,4,3,22,33,nan,-147.657,61.662,35.0,5.9,Mw,GEM
196404040032,1964,4,4,0,32,nan,-149.4,57.22,33.0,4.3,Mw,ISC
196404040158,1964,4,4,1,58,nan,-147.9,58.5,33.0,4.3,Mw,ISC
196404040335,1964,4,4,3,35,nan,-145.4,60.08,60.0,4.1,Mw,ISC
196404040454,1964,4,4,4,54,nan,-146.813,59.92,20.0,6.0,Mw,GEM
196404040510,1964,4,4,5,10,nan,-149.39,57.27,20.0,4.5,Mw,ISC
196404040840,1964,4,4,8,40,nan,-152.852,56.401,20.0,6.1,Mw,GEM
196404040910,1964,4,4,9,10,nan,-152.718,56.809,21.0,5.9,Mw,GEM
196404040949,1964,4,4,9,49,nan,-153.0,56.3,33.0,4.3,Mw,ISC
196404041110,1964,4,4,11,10,nan,-148.5,60.13,43.0,4.3,Mw,ISC
196404041204,1964,4,4,12,4,nan,-147.5,58.2,33.0,4.2,Mw,ISC
196404041349,1964,4,4,13,49,nan,-152.7,56.9,25.0,4.1,Mw,ISC
196404041746,1964,4,4,17,46,nan,-154.444,56.325,18.0,6.8,Mw,GEM
196404041759,1964,4,4,17,59,nan,-154.428,56.456,25.0,6.5,Mw,GEM
196404041815,1964,4,4,18,15,nan,-154.49,56.18,22.0,5.0,Mw,ISC
196404041841,1964,4,4,18,41,nan,-152.6,56.61,33.0,4.2,Mw,ISC
196404042001,1964,4,4,20,1,nan,-147.9,59.46,26.0,4.8,Mw,ISC
196404042216,1964,4,4,22,16,nan,-145.24,59.34,10.0,5.1,Mw,USHIS
196404042338,1964,4,4,23,38,nan,-153.2,56.3,33.0,4.1,Mw,ISC
196404050016,1964,4,5,0,16,nan,-152.5,58.38,33.0,4.2,Mw,ISC
196404050122,1964,4,5,1,22,nan,-153.446,56.305,20.0,6.3,Mw,GEM
196404050136,1964,4,5,1,36,nan,-152.5,56.69,46.0,4.1,Mw,ISC
196404050141,1964,4,5,1,41,nan,-153.656,56.116,25.0,6.0,Mw,GEM
196404050236,1964,4,5,2,36,nan,-145.98,60.03,15.0,5.0,Mw,ISC
196404050347,1964,4,5,3,47,nan,-151.65,56.61,41.0,4.5,Mw,ISC
196404050355,1964,4,5,3,55,nan,-146.5,60.08,33.0,4.1,Mw,ISC
196404050813,1964,4,5,8,13,nan,-154.2,56.47,31.0,4.7,Mw,ISC
196404050859,1964,4,5,8,59,nan,-154.25,56.28,37.0,4.7,Mw,ISC
196404051259,1964,4,5,12,59,nan,-148.1,61.18,49.0,4.2,Mw,ISC
196404051344,1964,4,5,13,44,nan,-152.7,56.4,33.0,4.2,Mw,ISC
196404051405,1964,4,5,14,5,nan,-152.9,56.97,33.0,4.0,Mw,ISC
196404051521,1964,4,5,15,21,nan,-148.3,61.07,70.0,4.1,Mw,ISC
196404051549,1964,4,5,15,49,nan,-150.2,56.69,17.0,4.1,Mw,ISC
196404051740,1964,4,5,17,40,nan,-152.82,56.37,47.0,4.8,Mw,ISC
196404051742,1964,4,5,17,42,nan,-144.7,59.58,56.0,5.2,Mw,ISC
196404051950,1964,4,5,19,50,nan,-152.14,57.11,43.0,4.5,Mw,ISC
196404052013,1964,4,5,20,13,nan,-152.2,57.2,33.0,5.2,Mw,ISC
196404060151,1964,4,6,1,51,nan,-146.3,59.51,23.0,4.3,Mw,ISC
196404060457,1964,4,6,4,57,nan,-151.5,56.8,33.0,4.1,Mw,ISC
196404060903,1964,4,6,9,3,nan,-144.8,59.63,15.0,4.2,Mw,ISC
196404061042,1964,4,6,10,42,nan,-145.47,59.85,15.0,5.0,Mw,ISC
196404061056,1964,4,6,10,56,nan,-147.1,60.02,33.0,4.0,Mw,ISC
196404061059,1964,4,6,10,59,nan,-154.5,56.37,27.0,4.4,Mw,ISC
196404061501,1964,4,6,15,1,nan,-155.0,57.9,33.0,4.1,Mw,ISC
196404061529,1964,4,6,15,29,nan,-146.4,60.39,33.0,4.0,Mw,ISC
196404061803,1964,4,6,18,3,nan,-151.71,56.37,29.0,4.7,Mw,ISC
196404061859,1964,4,6,18,59,nan,-146.7,60.16,32.0,4.1,Mw,ISC
196404061940,1964,4,6,19,40,nan,-154.1,55.9,30.0,4.4,Mw,ISC
196404062257,1964,4,6,22,57,nan,-152.8,57.37,46.0,4.1,Mw,ISC
196404070125,1964,4,7,1,25,nan,-147.1,60.16,32.0,4.0,Mw,ISC
196404070317,1964,4,7,3,17,nan,-146.3,59.38,16.0,4.1,Mw,ISC
196404070354,1964,4,7,3,54,nan,-147.3,61.61,66.0,4.2,Mw,ISC
196404070435,1964,4,7,4,35,nan,-149.77,58.32,37.0,4.6,Mw,ISC
196404070601,1964,4,7,6,1,nan,-145.6,59.94,31.0,4.0,Mw,ISC
196404070803,1964,4,7,8,3,nan,-152.19,58.15,30.0,4.4,Mw,ISC
196404070810,1964,4,7,8,10,nan,-148.7,59.69,59.0,4.1,Mw,ISC
196404071620,1964,4,7,16,20,nan,-143.6,61.06,33.0,4.0,Mw,ISC
196404071628,1964,4,7,16,28,nan,-144.4,59.71,33.0,4.1,Mw,ISC
196404071802,1964,4,7,18,2,nan,-151.16,57.28,22.0,4.9,Mw,ISC
196404071810,1964,4,7,18,10,nan,-147.3,60.2,48.0,4.3,Mw,ISC
196404071817,1964,4,7,18,17,nan,-152.3,56.8,33.0,4.3,Mw,ISC
196404080036,1964,4,8,0,36,nan,-153.25,56.96,22.0,4.7,Mw,ISC
196404080400,1964,4,8,4,0,nan,-149.6,60.03,37.0,4.2,Mw,ISC
196404080435,1964,4,8,4,35,nan,-147.2,59.4,33.0,4.0,Mw,ISC
196404080509,1964,4,8,5,9,nan,-145.0,60.59,33.0,4.0,Mw,ISC
196404080943,1964,4,8,9,43,nan,-146.3,60.52,51.0,4.3,Mw,ISC
196404081933,1964,4,8,19,33,nan,-146.72,59.69,18.0,5.2,Mw,ISC
196404082049,1964,4,8,20,49,nan,-148.7,59.23,40.0,4.2,Mw,ISC
196404090046,1964,4,9,0,46,nan,-127.7,49.18,33.0,4.1,Mw,PGC
196404090543,1964,4,9,5,43,nan,-147.6,60.12,49.0,4.3,Mw,ISC
196404090653,1964,4,9,6,53,nan,-148.9,60.02,25.0,4.1,Mw,ISC
196404090819,1964,4,9,8,19,nan,-151.1,57.58,33.0,4.0,Mw,ISC
196404091037,1964,4,9,10,37,nan,-147.7,59.17,20.0,4.1,Mw,ISC
196404091233,1964,4,9,12,33,nan,-148.5,59.67,47.0,4.8,Mw,ISC
196404091306,1964,4,9,13,6,nan,-145.04,59.93,18.0,5.1,Mw,USHIS
196404091322,1964,4,9,13,22,nan,-152.29,56.7,33.0,4.6,Mw,ISC
196404091611,1964,4,9,16,11,nan,-152.5,58.17,41.0,4.5,Mw,ISC
196404091825,1964,4,9,18,25,nan,-146.5,59.86,33.0,4.1,Mw,ISC
196404092120,1964,4,9,21,20,nan,-147.0,60.72,33.0,4.1,Mw,ISC
196404100029,1964,4,10,0,29,nan,-147.1,60.44,64.0,4.4,Mw,ISC
196404100610,1964,4,10,6,10,nan,-150.4,58.37,24.0,4.4,Mw,ISC
196404100646,1964,4,10,6,46,nan,-146.5,60.19,33.0,4.0,Mw,ISC
196404100704,1964,4,10,7,4,nan,-145.7,60.34,33.0,4.0,Mw,ISC
196404101206,1964,4,10,12,6,nan,-148.7,60.24,64.0,4.2,Mw,ISC
196404101754,1964,4,10,17,54,nan,-152.0,56.72,33.0,4.5,Mw,ISC
196404101804,1964,4,10,18,4,nan,-145.7,60.22,33.0,4.0,Mw,ISC
196404110039,1964,4,11,0,39,nan,-149.4,57.43,15.0,4.3,Mw,ISC
196404110440,1964,4,11,4,40,nan,-151.0,57.18,33.0,4.0,Mw,ISC
196404110733,1964,4,11,7,33,nan,-144.5,59.6,33.0,4.5,Mw,ISC
196404110923,1964,4,11,9,23,nan,-152.2,56.51,17.0,4.7,Mw,ISC
196404111216,1964,4,11,12,16,nan,-151.4,56.2,20.0,4.8,Mw,ISC
196404111610,1964,4,11,16,10,nan,-149.7,58.18,20.0,4.2,Mw,ISC
196404111751,1964,4,11,17,51,nan,-154.0,55.66,33.0,4.1,Mw,ISC
196404111909,1964,4,11,19,9,nan,-147.0,61.9,33.0,4.1,Mw,ISC
196404112202,1964,4,11,22,2,nan,-146.83,60.3,41.0,4.6,Mw,ISC
196404112311,1964,4,11,23,11,nan,-146.56,60.09,20.0,4.6,Mw,ISC
196404112334,1964,4,11,23,34,nan,-146.1,59.78,33.0,4.0,Mw,ISC
196404120115,1964,4,12,1,15,nan,-145.6,59.78,64.0,4.3,Mw,ISC
196404120124,1964,4,12,1,24,nan,-152.349,56.446,15.0,6.3,Mw,GEM
196404120206,1964,4,12,2,6,nan,-149.3,60.89,26.0,4.1,Mw,ISC
196404120934,1964,4,12,9,34,nan,-152.25,56.58,20.0,5.1,Mw,ISC
196404121235,1964,4,12,12,35,nan,-151.4,56.4,33.0,4.0,Mw,ISC
196404121236,1964,4,12,12,36,nan,-151.4,56.4,30.0,5.0,Mw,ISC
196404121248,1964,4,12,12,48,nan,-151.33,56.56,28.0,5.2,Mw,ISC
196404121435,1964,4,12,14,35,nan,-151.05,61.24,26.0,4.9,Mw,ISC
196404121850,1964,4,12,18,50,nan,-149.0,57.18,33.0,4.0,Mw,ISC
196404122006,1964,4,12,20,6,nan,-152.3,56.3,33.0,4.2,Mw,ISC
196404122028,1964,4,12,20,28,nan,-152.0,57.49,26.0,4.1,Mw,ISC
196404130117,1964,4,13,1,17,nan,-153.0,56.4,33.0,4.0,Mw,ISC
196404131405,1964,4,13,14,5,nan,-151.535,57.479,27.0,5.6,Mw,GEM
196404131614,1964,4,13,16,14,nan,-152.14,56.57,33.0,5.1,Mw,ISC
196404131743,1964,4,13,17,43,nan,-147.2,61.1,30.0,4.4,Mw,ISC
196404131814,1964,4,13,18,14,nan,-147.21,59.22,13.0,4.4,Mw,ISC
